payment_id,booking_id,amount,tip,status,payment_date
7c7224c4-d3f3-4b8d-b723-92a4da697a6d,f9fee95f-2d37-42fd-80bd-2b61167ddc6d,19.55,0.0,pending,2026-01-24T16:07:49.584150
2abbdbd5-8b6f-4857-8cc5-9d7593dd30cc,e4ebed3e-5446-4acf-b0f5-fac11b7dac26,16.56,0.0,pending,2026-01-24T16:07:49.584171
73ba2df9-9e2a-401d-a003-1714b1b9a1ee,2d73d7cb-c46c-4d80-b247-04b815ac5dba,23.83,3.36,blocked,2026-01-24T16:07:49.584193
102de02a-51d8-431d-97c0-73d20ba6ae85,fcc87205-2277-4744-a97d-20e921e9f6d7,22.29,0.0,released,2026-01-24T16:07:49.584214
57ceba34-805f-4401-a1ac-efc14427a54a,16a2e18c-0074-40ce-bfe1-7801bc470bfa,18.76,0.0,pending,2026-01-24T16:07:49.584235
70c93a45-293e-4b11-a97b-1a3745702fc9,db226343-c36a-4fce-bd43-f2ef2d54224c,18.61,0.0,released,2026-01-24T16:07:49.584256
f09e2708-342e-448e-9187-c5f7d4491ed1,a54aa9f2-2d4d-4c48-99bb-bc4e5fe69ce1,4.97,0.0,pending,2026-01-24T16:07:49.584279
5942a3c4-b01b-4b94-b640-f4ba4d7908e0,815e5d09-ba27-4f90-ab6f-999b1fe67019,3.2,0.0,refunded,2026-01-24T16:07:49.584300
ae2ca5d8-2853-43bf-8a46-591e55aabaae,71f81268-9ea1-456b-bf2f-c92d4dbcdb84,15.06,2.01,released,2026-01-24T16:07:49.584322
e94a5516-cf96-4565-b9b3-e7df3ffcb24c,a31fdd3c-703b-4998-8599-25268def07f7,20.29,0.0,blocked,2026-01-24T16:07:49.584343
965cd548-4ae8-48e7-b8fb-91d679ac1674,9a3ceec7-e378-4f28-b115-70199f1741d1,16.26,0.0,blocked,2026-01-24T16:07:49.584363
ca016891-996c-4e7a-9363-01214f7f52b4,3b4e5deb-f63e-4af9-8ce4-8293acbc4b98,18.17,0.0,pending,2026-01-24T16:07:49.584384
b42f6478-4434-44c9-b7f0-0c6b6dc6ec10,86460ee5-22e4-4bff-bdcd-bb3dc5954162,13.01,0.0,blocked,2026-01-24T16:07:49.584405
e026a614-f828-432f-b430-fb8dc1849627,ace11bb1-4926-4b99-80c0-c9af8e1a288e,11.73,0.0,released,2026-01-24T16:07:49.584424
5c4747c3-c726-4867-8f69-7faa2d5930da,495fbfac-9182-4a68-91c3-b8dc3bae8b1c,10.96,0.92,blocked,2026-01-24T16:07:49.584446
2cf5893f-0186-41a0-bd95-32bd164acd5a,be9486f5-3031-45dd-ac65-b906aa76f16b,10.46,0.0,pending,2026-01-24T16:07:49.584466
fb6cd2cd-4033-4968-82ee-c9809e0d635e,5f6ac081-6e2e-42bd-81ca-c1ff41e72a38,12.2,0.0,pending,2026-01-24T16:07:49.584488
cac7db37-edc4-4d00-89d1-3caebf1b2d9e,d8ed8a04-45b7-4f2a-ae4e-4259118b2761,10.35,0.0,pending,2026-01-24T16:07:49.584507
cbec476b-c132-469f-adfb-fa4a696e9055,5b977eab-7bb6-482c-80c6-c1e8e3a38917,6.26,0.0,pending,2026-01-24T16:07:49.584528
4dca9448-3842-4fa7-ba97-cbfc65e8acff,97b95159-9d82-46bf-8631-9c91f5041a96,5.97,3.57,blocked,2026-01-24T16:07:49.584549
5bb95d73-b768-4e23-bf39-f73fe6c6476c,d94e821a-ed76-42c1-9ae2-b8f19974151d,5.75,0.0,released,2026-01-24T16:07:49.584571
a2b9c953-56c8-4600-84a0-bf41eddff698,89133e3e-3725-46ee-a2d0-31bb730221ea,6.6,0.0,blocked,2026-01-24T16:07:49.584593
79e34766-6ac9-4a63-8832-51284f8dbb9b,63e24fae-1634-43b9-ac1e-afeeb337c4ce,12.0,0.0,refunded,2026-01-24T16:07:49.584613
5a402726-257d-4f99-9cef-4fa3f05941ea,ec99c02f-c559-4cef-b785-5f1c63e1c142,9.01,2.79,released,2026-01-24T16:07:49.584634
87f74bac-f26d-49c3-a748-35b59e323967,4f31dd1b-a2c2-4e64-865c-8fb99bcac5fa,7.47,0.0,pending,2026-01-24T16:07:49.584654
0f8260ba-3449-43c4-a332-9f2fc43d7ffa,ec26bda1-b883-4beb-9f02-3742dd016c9c,13.2,0.0,refunded,2026-01-24T16:07:49.584674
81b967d9-e762-473e-92c0-273c665b06e7,69f849f4-dbd3-4f17-8f33-d419de06f4b8,14.75,2.77,released,2026-01-24T16:07:49.584696
bc9391fe-6a9d-450f-a940-4a57551c35eb,3a6d210d-45fe-42a1-a7ae-b19c2ca54820,3.99,0.0,blocked,2026-01-24T16:07:49.584717
3cb32258-03d1-4a03-b5c9-804528ec79b1,20972fa2-3e04-4c78-a021-a8b6d3989e2c,11.6,0.0,blocked,2026-01-24T16:07:49.584738
b3ceb472-abb6-413c-9dce-e9926379e86d,e382068d-26fc-47cd-b8a0-cd59b312c981,9.51,1.5,blocked,2026-01-24T16:07:49.584759
d3dc2066-da16-4130-83bc-2890d9e1a09d,d6e2909b-9ad7-4e21-a2a9-419c24aff4d2,18.19,0.0,blocked,2026-01-24T16:07:49.584780
59b52619-5b8d-40d0-9096-94d72fe1ed10,b7abc0dc-085d-461c-86a3-2f46d6cd4fde,13.71,0.0,refunded,2026-01-24T16:07:49.584801
bfe8b87a-3374-4479-bbc3-e8ed90546d1d,08971eae-744b-4556-8979-da2c2e1fcef5,10.58,0.0,pending,2026-01-24T16:07:49.584821
45252b03-d1ea-4c29-a97a-3f573a3ac293,5724be90-76dc-4b32-946e-dbea82d22837,8.19,0.0,refunded,2026-01-24T16:07:49.584841
c773b1f3-f460-4028-9c8b-74d3b3c3ece4,69b62212-21be-480f-a4ec-5998837d62c3,6.9,0.0,refunded,2026-01-24T16:07:49.584861
9294f00f-71b7-4183-97c6-708453ac0069,69a32274-cf3f-41b2-9867-a924181493e8,12.37,0.0,blocked,2026-01-24T16:07:49.584883
e1974d8c-6cb8-4a3d-807c-3550ef8b682e,e62b956a-52bb-4ecd-9aa4-eb2dc104d205,10.38,0.0,blocked,2026-01-24T16:07:49.584905
0127524d-e1c4-48a8-a81f-72c38c08fcda,a1228a5f-e078-4146-951e-3296fa75d3ee,12.2,0.0,blocked,2026-01-24T16:07:49.584925
056e38b3-83dd-42d1-8c47-da1516db993b,ff25eb31-abf4-4144-9dfe-68ac2c9b125d,11.61,0.0,pending,2026-01-24T16:07:49.584947
b4909679-a85a-4fe8-8e0f-41339487e57d,03980a5b-1d60-4f6f-bb31-d07c48e86398,3.87,0.0,pending,2026-01-24T16:07:49.584968
091af62c-1636-451f-87bf-f48ee940f3c8,ac48530c-b6da-42d2-a6af-9c0950f8726f,5.42,0.0,pending,2026-01-24T16:07:49.584989
51cd65e2-f93e-4ec3-9d4a-7083a9af35ad,f50904cf-a43e-4d12-bcdd-7bf217ab3ccf,5.46,0.0,pending,2026-01-24T16:07:49.585010
6168d78f-4f24-4b64-9497-aec7c4cb6219,48588d95-f8ad-4b38-8c26-0e0a2677a7a9,6.0,4.52,released,2026-01-24T16:07:49.585031
9e675f39-e03e-4a1c-a56c-e487b322c048,a3593531-2a31-4bb4-ba04-ddd1b1a2cb5a,5.14,0.0,pending,2026-01-24T16:07:49.585052
cfd8831b-4020-47c0-a265-a22d5a36b705,40621d6c-c91c-4cd5-8b71-b9c9a1caeb89,8.45,0.0,pending,2026-01-24T16:07:49.585072
e57e0b42-3118-4e20-a9df-399381b11a47,857e223c-6f6c-4060-b525-125860eddf77,6.07,0.0,released,2026-01-24T16:07:49.585093
67e4b231-0ea5-4551-9f08-41dbc8c6fd8d,ab5aa739-dc61-48d7-a706-73ceb69f045e,15.78,0.0,pending,2026-01-24T16:07:49.585114
48d1a78d-2daf-4972-adcf-4b9bf31125aa,bbca76b4-38b4-4fef-8d01-2c11b6644e3f,19.75,0.0,pending,2026-01-24T16:07:49.585134
686a70bc-200a-4f1e-90c8-ed41d8afb7db,b4df1ca5-a608-41a4-9932-3d7a64e8858e,19.81,0.0,pending,2026-01-24T16:07:49.585153
13bf1b2e-c0ea-4392-a2ca-df618d481549,d213bc00-dba2-4d90-b839-53515d03a0c2,15.01,0.0,refunded,2026-01-24T16:07:49.585173
ac4d37af-9175-4b2d-b046-6efc26618a16,5b18d402-636e-4184-9502-2a1441a29000,9.12,0.0,blocked,2026-01-24T16:07:49.585194
bb8dbfa5-6543-43d4-8f7d-27191766e233,278f384e-65a5-4cbc-aa94-1787656b5176,13.7,0.0,released,2026-01-24T16:07:49.585215
a7ed401e-c103-4cc5-9dac-15abadda7f9a,9af8dc1a-a1c2-41c3-81a2-e01de91f7020,10.36,0.0,pending,2026-01-24T16:07:49.585235
7f3ce278-b25d-47c8-8ece-c5f6bcbaf8ad,b0728b07-6155-4710-88f7-060fcd8ecc57,13.91,0.0,pending,2026-01-24T16:07:49.585255
ee2cd077-6102-4615-a0b5-54297ab23cf8,9d0e3eb2-c198-4664-8e31-ef65fb6fc001,11.48,0.0,pending,2026-01-24T16:07:49.585277
b332577f-835f-4b9e-8ba5-47d89d080924,5ec4294d-7bee-4a1c-b9d5-d4ca095178df,8.52,0.0,refunded,2026-01-24T16:07:49.585298
13ac8fef-5825-4dd8-94e6-f79f087b3c48,d76e112e-263a-4ace-be81-26a1143761a7,18.69,0.0,pending,2026-01-24T16:07:49.585318
8861c244-b192-4882-86cd-06d6133338e5,3f8769c4-f965-46d2-ab29-059012badc42,20.98,0.0,released,2026-01-24T16:07:49.585341
b3b50850-1fec-463f-8782-85707dac1447,617a9385-eef9-4798-92fe-60172a483a8b,4.29,0.0,released,2026-01-24T16:07:49.585362
981305a6-ea08-43fc-ad60-a5b5ecd6235b,cebea63d-f220-4546-a4af-a10001bc14a6,6.61,0.0,pending,2026-01-24T16:07:49.585383
8ef0352c-9f70-44b2-81ea-d33b33f08b3b,414b4a5a-95cf-420a-b3d2-0d54c7d74431,11.59,0.0,released,2026-01-24T16:07:49.585404
a0fef238-1fa2-4551-ab2c-e5767167bb02,750c2460-a416-478c-8e08-7372e332708f,6.55,0.0,pending,2026-01-24T16:07:49.585423
3ce25d3d-6309-41cd-b626-a554f64b0fb2,de50f768-469b-488a-9b95-c2ed604955e8,5.1,0.0,released,2026-01-24T16:07:49.585444
7591fef5-bd53-4a44-9ed7-b2824a42e270,eb9fb472-b37f-4597-bf05-7bc8bdaff4f8,14.46,0.0,released,2026-01-24T16:07:49.585466
60708a32-cd34-40fa-ba5b-3f76bd33f838,cc71075b-a3ea-43b8-a709-afb41c9c80b7,18.24,0.0,pending,2026-01-24T16:07:49.585486
b20d343d-87f8-42fc-b8d5-6785335e1c58,bf743248-ef35-498b-bd9a-c1a077162529,8.58,0.55,released,2026-01-24T16:07:49.585508
d3fa6be0-fdf3-4ef3-9f43-b7609d1b7a56,97eb02ac-2655-4ead-8fe9-1759b0359c93,7.91,4.44,blocked,2026-01-24T16:07:49.585531
6f5e6c9b-0e70-4c9e-bc1e-afab58a53986,cf95be8c-112a-4cd5-b511-f1039bcb8e9f,10.14,0.0,refunded,2026-01-24T16:07:49.585552
18a34f05-2825-409c-926e-d2b6907e5f1a,dc001558-d698-4808-b9f1-b320b89ecd4e,8.04,0.0,released,2026-01-24T16:07:49.585572
0836b24f-7f1a-455e-83c5-7458b5882a61,1baf8ddf-922f-4d3d-9343-87eeb0adcdd1,9.5,0.0,released,2026-01-24T16:07:49.585593
a0a467c6-2d60-4e80-af16-311e73a320d4,fb943566-cf5c-4177-8472-bf82f6bc57cd,13.61,0.0,pending,2026-01-24T16:07:49.585615
8e527845-7a82-437c-b22c-739d9046e432,636f2f94-3b26-4cec-8264-a4a4da6a6e4b,6.95,0.0,released,2026-01-24T16:07:49.585637
b2ab2963-2e89-4a45-ba3f-b237b8bfa3b4,68385453-73c1-4867-9ccd-a36b982c0837,4.86,0.0,pending,2026-01-24T16:07:49.585658
ed018118-7d53-4724-9840-3bd5c2adba95,ee5d9035-2bfa-4a2e-be93-965b9856e608,21.11,2.45,blocked,2026-01-24T16:07:49.585681
614252e5-f3f9-4a43-a8b7-29c977546dee,746612de-2806-40a6-986d-70b675918c0a,20.28,2.42,blocked,2026-01-24T16:07:49.585704
6d733b8e-6333-4f9e-bfc1-9a0cbdba9959,41ac0adf-b204-4d7d-94bc-dd9f41d99d5b,19.87,0.0,blocked,2026-01-24T16:07:49.585726
ea01987e-4a33-4048-83f0-2e4ce8d6e532,5d2b1b7a-0ec2-4ac4-a964-d13d2131c4e3,14.07,2.69,blocked,2026-01-24T16:07:49.585749
173b347d-7ec4-4057-99ee-29d00eba9c1b,315001df-be45-4c71-881d-650eb067ae51,15.84,0.02,released,2026-01-24T16:07:49.585770
43afa045-a560-4afa-844c-61289c240587,019cc023-d696-4042-96a1-b2a4ec4ac0dd,16.66,0.0,pending,2026-01-24T16:07:49.585791
89ec3902-d956-41af-9fe8-8ae66ca5e00b,4b625d5a-b275-464c-a0ae-edd0f413d6d4,13.37,0.0,released,2026-01-24T16:07:49.585811
7cac1c90-16c4-4877-b8d3-40d95f83d728,017e949d-695d-48f6-9e52-71f0b1dfb593,5.46,0.0,released,2026-01-24T16:07:49.585832
5574fc13-0602-4e54-9d2a-8c4d8e6ab0fe,5189a6bb-96ee-4d83-859e-c2f60783c6d0,14.42,0.0,blocked,2026-01-24T16:07:49.585853
65dd8fa9-989f-48ab-b19e-54b20dcea2a3,2e2e7c46-1105-4cde-a3e4-f02583f906e7,15.26,0.0,blocked,2026-01-24T16:07:49.585874
eefe49b0-6aec-4fce-965c-19cccc3309f5,9ad21af3-1a2c-41c7-94eb-a10b7c9cf751,13.76,0.0,pending,2026-01-24T16:07:49.585895
a422040f-11ed-45a2-8fa7-7f28121969ce,3b930eb4-90a8-4948-adc2-4b22dee4a401,15.62,0.0,blocked,2026-01-24T16:07:49.585915
cda90281-8e26-4b73-9203-9601f17c417b,30a05397-4c2c-4aba-9ae8-962ac0edd0f9,17.84,0.0,pending,2026-01-24T16:07:49.585935
cb60ebb0-17b0-4509-9f91-778ac65844e2,dffe7529-6502-4cdf-aae3-76aa24ecf23b,13.61,0.0,released,2026-01-24T16:07:49.585957
92ce607f-877a-45bf-a5f2-aa2cf7cc0645,fc2c8977-4bc8-4e3f-abbf-c63175e96a35,5.73,2.01,released,2026-01-24T16:07:49.585981
6d1abfd0-7ecd-4b70-869a-84aeda00cae4,b2df144d-8585-4be3-b676-0ebbaf825d4e,5.1,0.0,pending,2026-01-24T16:07:49.586002
c297e4b7-5a83-4071-9f4d-113a15fb1a26,fe4f5b61-ec48-43eb-b563-e311411e5270,4.97,0.0,released,2026-01-24T16:07:49.586022
357c344a-3f36-4bac-b129-96cd0d5a38e6,6f10d3a0-ade2-4c09-80d0-44da74232207,5.21,0.0,released,2026-01-24T16:07:49.586044
11a52a27-565f-46dd-85c3-49100bf81416,f9c7af50-aff1-4c7a-89bd-85a7433eeea9,14.31,0.0,released,2026-01-24T16:07:49.586064
f9adb6d2-dd2a-490c-ad3f-5b5940d6b9bc,923020ce-0330-4b4a-b180-c553c150c187,11.66,0.0,blocked,2026-01-24T16:07:49.586084
85576a75-4590-4891-a161-09feb809d394,ea2d26bc-5be1-4941-ae0e-0a6dfbe73e64,21.97,0.0,refunded,2026-01-24T16:07:49.586104
1f630cdd-d5f6-46f4-beb7-61560f9567b5,36b97b55-3cbf-45d6-ba63-60e58b32fcb5,18.9,0.0,blocked,2026-01-24T16:07:49.586126
58638501-3c33-40e2-b55a-fbe96b3b2eaa,3b879606-a39b-46ea-911e-b8aea79a2e88,13.58,1.27,blocked,2026-01-24T16:07:49.586147
e9492d80-7698-452d-918e-9e1644d31429,93050020-3415-49f0-8773-e23050530515,14.56,4.85,released,2026-01-24T16:07:49.586168
c2e1b7f9-6461-4896-b65e-f187ecb2916a,44b83b4b-dc79-4754-a50f-56f0ca492e48,8.94,0.0,blocked,2026-01-24T16:07:49.586190
00f5acbf-af4a-4579-8c5e-3c1b38604d2c,450d2099-198c-4cb7-bbdf-0e8bd25dc3d9,20.03,0.0,pending,2026-01-24T16:07:49.586211
c01ab46d-8cab-42bc-a87f-7e4035bbe12e,e214cc0f-5e07-477e-ab0b-31dda50570ca,12.12,0.0,released,2026-01-24T16:07:49.586232
464e81dc-51e9-4ccb-ae0b-46651909b10d,686a2a15-47c3-480c-960e-a75a3fa3d48d,20.09,0.0,pending,2026-01-24T16:07:49.586252
bb91d7cc-2cb8-4a21-ada9-737f6ae168fe,ff93ec45-44fb-4138-bb9e-af06eb5c6145,18.86,0.0,released,2026-01-24T16:07:49.586274
0f869828-1f19-46de-935b-b8490511b3c8,ab19950e-7e0b-4d5e-8d11-13f054ab9929,17.29,0.0,blocked,2026-01-24T16:07:49.586296
0d05cbda-6652-4b8e-80e1-385380525b3f,97c308e0-b11f-4720-85f6-964e432dab5c,13.48,0.0,pending,2026-01-24T16:07:49.586315
d3c32496-4aec-4afc-a8f3-35cf531c5ae3,46682db0-7ed3-483a-bc1b-140cf643053e,5.34,0.0,blocked,2026-01-24T16:07:49.586335
9c660886-fc18-44a2-9030-61fde26820f3,b854f8b1-f4c0-4a58-bcf9-8cff3eeb3240,11.13,0.0,blocked,2026-01-24T16:07:49.586356
2f554788-fa3c-44f0-9fd4-3b88ff997396,c83c8ff2-571c-48e7-a839-0e6cec136d74,18.75,0.87,blocked,2026-01-24T16:07:49.586377
071add80-bc3e-422a-9efc-2edc20655423,4e4893f0-7e1e-404f-aec4-5f3313f04880,16.64,0.98,blocked,2026-01-24T16:07:49.586400
898c44d0-b55f-454f-80a7-0e23d49cda8d,08cbf6d8-ee28-434f-a3df-a3011b716356,12.2,0.0,blocked,2026-01-24T16:07:49.586421
95b895a1-eb6b-42bc-beb9-b48726b28c3c,32a58d32-a78a-4e89-8c8c-45c13f02392d,10.93,0.0,pending,2026-01-24T16:07:49.586441
e5136eae-c7b0-4899-ae59-ee0f5cbd80b1,c9a6932b-ba5a-41ea-914e-fe0cff486dd3,10.05,0.0,pending,2026-01-24T16:07:49.586461
47ea8233-c76f-4bc4-a994-dcd57b9982c0,dc971a6d-bacf-408a-8ea2-6c14d62d1abf,12.59,0.27,blocked,2026-01-24T16:07:49.586482
97af3762-98d4-4614-a991-ab6c71015131,b0aec312-d5b0-4cdb-9da7-5d5ff1be73c4,12.38,0.0,released,2026-01-24T16:07:49.586503
af952fdb-d08b-451c-b22e-0dcbb44b23ea,b3884b39-f641-4d86-a757-f2cf184b7a29,6.15,0.0,blocked,2026-01-24T16:07:49.586524
f6369adb-6287-496e-94b2-7eb5ac2bb47e,d24d36a2-db14-477f-8d45-ed0c6bacc1a6,17.59,0.0,pending,2026-01-24T16:07:49.586547
eb1e72f9-5f37-41e6-832f-b6e378a69ad3,85accfce-538b-420e-94f4-d7eb8542c5d7,22.26,0.0,blocked,2026-01-24T16:07:49.586567
9643e8aa-bb73-489f-ba51-7856f93d590d,834a3f79-628c-473b-bdaa-9bf84fd2a91d,10.97,0.0,released,2026-01-24T16:07:49.586588
04163689-13a7-4ef6-a151-f1bc238d8d98,81e66247-65cb-47d9-a1d7-d21edaa4a42b,20.0,0.0,refunded,2026-01-24T16:07:49.586608
7d137664-1e91-4e4b-88d5-c0acae387496,2dc1b15e-2708-4191-a705-86d1515c0cdc,19.16,0.0,blocked,2026-01-24T16:07:49.586628
60a02659-fedc-4054-80df-cea481ae7e7e,4c582493-109f-49b6-91dd-23c874906188,4.56,0.0,blocked,2026-01-24T16:07:49.586648
fe70dab3-41cb-40a8-8ecc-dde02fff1047,9e5bd103-a312-4fc9-8c76-6483f1206b47,4.92,0.24,blocked,2026-01-24T16:07:49.586670
e078d76a-c14a-4b2d-96f8-1a85a7bb3887,1f523af3-01a8-4e16-9301-c93c255a8357,6.78,0.0,refunded,2026-01-24T16:07:49.586690
5c48ccda-e77a-459e-916b-fe5ec7004748,bdeb0695-b241-4fea-92d4-432850e943c6,12.97,2.7,released,2026-01-24T16:07:49.586712
6fddfb67-aba5-4afb-8a56-a86660226b66,b829b419-c0e4-4185-9568-dd8111792633,21.12,0.0,refunded,2026-01-24T16:07:49.586733
55166a32-4632-4901-99f9-a952d08d6855,5a032c94-e3c7-4b5d-a9c1-03cc18076e15,14.86,0.0,released,2026-01-24T16:07:49.586753
f59a64ee-ee81-4579-896a-179fd00eaa9a,c7d1319b-f4d5-431a-b701-d36fac8d6d2b,21.59,0.0,blocked,2026-01-24T16:07:49.586773
26f10316-d813-4136-845a-7bdbefeca242,120a2ee6-d87b-4a63-8aa4-55f7bb40ba3e,15.34,0.0,pending,2026-01-24T16:07:49.586794
0a30c79b-c7ad-47d0-95e0-bbafbc6da050,d10637db-eefa-481f-bbf2-89e5471ecfbe,13.69,0.0,pending,2026-01-24T16:07:49.586814
1f451452-8b50-4c8a-80fd-219648c2591f,3ccf26ed-c277-4cc2-9071-e3f08593e2b8,8.96,0.0,refunded,2026-01-24T16:07:49.586834
74bb79f9-41a9-469c-b235-34582f8e8733,7cf8212e-4d8a-4aa4-a8a1-e7fd72dc25de,17.47,0.0,blocked,2026-01-24T16:07:49.586855
260b6ad4-ff82-488f-a551-ffc5d9af7129,9ed596ab-2c0d-44f4-adc3-2bda57bf31ad,19.12,0.0,refunded,2026-01-24T16:07:49.586876
edffcc5c-8297-4879-8028-23b91f5a1559,d5d3b21c-588a-4e18-ac73-f34a0af1a778,5.17,4.2,released,2026-01-24T16:07:49.586897
0e758407-2d37-4aa6-b775-94fa4b4e6109,fc95bf2f-8faf-4474-a353-4af7fc0ab6be,11.41,0.0,pending,2026-01-24T16:07:49.586918
18af5591-7521-43b9-ba33-9111a129f1cf,8b7837c8-e95c-4a58-82ad-b0179daf21b9,10.76,0.0,blocked,2026-01-24T16:07:49.586941
86d64f9c-c505-4e02-a4f0-92575b488825,39b28d6c-f507-4804-ad2b-785da7986ed3,10.55,0.0,released,2026-01-24T16:07:49.586962
f422cbb8-0d83-404a-b806-55aeaf19fed5,ae76c362-fb6f-4e36-afa7-8439cea685ad,9.5,0.0,released,2026-01-24T16:07:49.586985
97aa942b-4664-46dd-8291-1b1c61623e1f,749aea13-c5fa-4b9b-9df8-e29e19b0ecde,18.2,0.0,blocked,2026-01-24T16:07:49.587006
64d1aaa0-7ef2-4a90-a8f4-6985a50dfdcf,de0a51f6-535b-465d-95c5-eb237b3999ec,15.92,0.0,pending,2026-01-24T16:07:49.587026
e314d312-0db4-43bb-a4be-141ea64085ae,d907a963-33ab-436a-b018-c387eaa90132,13.07,0.0,released,2026-01-24T16:07:49.587047
9bd55148-f343-44a6-aa18-e4f4e2fad0ae,98af774f-2557-4a9c-859a-46224dafc292,18.28,3.92,blocked,2026-01-24T16:07:49.587068
bba19b9d-755e-4637-a30c-375614427299,df758579-d32d-42ca-8722-18b1797feace,16.04,0.0,blocked,2026-01-24T16:07:49.587089
fe00a273-e5e8-4e74-8e85-d412e0e3385d,fb6084f9-d348-44ec-abf0-be0c817e542a,15.2,0.0,released,2026-01-24T16:07:49.587110
d8627f63-8067-4847-b318-aad64e546e8f,cbabf631-4932-42ca-a03a-2d6bb742c6bb,6.89,0.0,refunded,2026-01-24T16:07:49.587130
cbe9f2fa-756d-40ae-a84b-f8f2386e646e,9b318f1b-6fd1-4753-946a-cac7969f0d2d,5.84,0.0,pending,2026-01-24T16:07:49.587150
391621da-fc27-49e6-b6b0-8d96d76f23e8,89343b64-f379-4b5f-97d9-dea77b483cb4,6.01,0.0,pending,2026-01-24T16:07:49.587171
08d23ad9-acfa-42f5-9225-48f4a5a796d8,8f9bce06-0caa-4a4f-a19f-b6a4fa7a79ea,6.05,0.0,refunded,2026-01-24T16:07:49.587191
045ab708-0fff-4f71-b831-1f94fb8ac42b,09a1c12c-a625-4e3e-8e12-9363cfee695c,8.25,0.0,pending,2026-01-24T16:07:49.587211
86055a9e-4209-4226-b17d-8253b981d14c,6fdbff47-738e-47ce-9bc3-e6804bb9f174,12.2,0.0,blocked,2026-01-24T16:07:49.587232
6b13f88e-899a-48c9-84bf-5af78b69cfee,084d4518-1121-452c-81eb-cc0513b0038c,11.34,2.9,released,2026-01-24T16:07:49.587253
d6d8ee60-bf1d-4451-a788-428019d6eac0,15b48ced-07e0-4337-a38f-31e8594c61ee,14.14,0.0,released,2026-01-24T16:07:49.587277
f6d32b69-f1e5-422e-8226-bb15a218d01c,0893798f-dc83-4f8d-b030-e186d0bcdf87,4.0,0.0,blocked,2026-01-24T16:07:49.587298
cf47dfce-3ad2-4960-9614-d0febc28a628,8620d2e5-a59b-4576-be94-8d489ceab5ad,6.12,1.08,released,2026-01-24T16:07:49.587319
9c6f291c-c538-4d66-adc1-5268083ee6a7,cc4d9d4b-26ae-4220-ae33-704588036d85,4.48,0.0,blocked,2026-01-24T16:07:49.587340
10e3e898-6f35-4cea-81fd-e0d1c3bb7d8a,9a7fdeb5-9203-45af-8bea-2b31ec85881b,10.01,0.0,released,2026-01-24T16:07:49.587361
1a659b1f-4582-42ec-9d96-c228c69a23f0,22d782b0-ddbf-4d59-b4cd-719c0c2af861,12.88,0.0,blocked,2026-01-24T16:07:49.587382
89126702-3922-4d2b-a4b4-64f507df13ed,faf56397-f745-4ec9-b12c-000bc6101f99,9.06,1.69,released,2026-01-24T16:07:49.587404
e3d86260-1280-4a56-8ad6-8c0c4e1c8924,e014db47-508e-4f1e-b280-24ea4d0d513f,7.84,0.0,pending,2026-01-24T16:07:49.587425
912e39b1-42ab-4a8f-a5ff-4d703c321c23,1d8458aa-85a5-42af-8eb1-a06483419ca7,6.21,0.0,refunded,2026-01-24T16:07:49.587446
dfe0dd4c-1ac8-4206-bad1-94b861275004,4a8414a4-7480-43e7-80a3-c7b86fb4a5cf,5.74,0.0,blocked,2026-01-24T16:07:49.587467
c040c252-c15c-485d-9090-c5b5a96feae4,49a2a514-6d1f-4e32-ad3a-1ca208dc78cb,8.47,0.0,pending,2026-01-24T16:07:49.587489
e1b52cb4-6ca5-4349-9672-c66b0fcc519f,50cdffe7-1bc7-403a-91aa-629afd3b312f,5.42,0.0,released,2026-01-24T16:07:49.587510
fa8f71d9-ce1a-4213-b1e1-d9d1c079ea44,cb6ac81e-d66a-43fb-8d4f-b8730d19a05f,21.51,0.0,released,2026-01-24T16:07:49.587530
36330775-63c3-45e6-9379-c0557b72a2aa,e8b5390d-3a1e-419a-aaa5-2c9a5aa19fea,12.42,0.0,released,2026-01-24T16:07:49.587552
74f7eb40-a552-4689-ae78-065f5ddd8bbf,77f03eba-24cd-4aa7-9de5-9a94ff463cee,16.51,2.16,released,2026-01-24T16:07:49.587574
335ff7ad-8cdc-472f-a7d0-9bf0f7b66975,8eb2b8f6-5596-48e8-a19a-9ed79c813485,10.96,0.0,pending,2026-01-24T16:07:49.587595
46fe0830-251a-4f3d-bea1-e1ef7ba730e3,2dfaa872-082b-4752-b299-84e2b68e2a92,19.32,0.0,blocked,2026-01-24T16:07:49.587616
f790f4d9-d819-416c-8545-bdf9cd353c49,2974b151-dbfb-44e2-a6ea-36cdb20b51da,23.01,0.0,blocked,2026-01-24T16:07:49.587637
002400df-fb53-4549-8317-837162f3c843,b8b32397-d407-469d-97f1-3bc39843b536,19.22,0.0,blocked,2026-01-24T16:07:49.587659
03f58bf6-0ae2-44a4-9b48-15ed58155523,be000934-3406-4d3b-b406-a0d3b47e7e26,21.63,0.0,refunded,2026-01-24T16:07:49.587679
7f8e1ec4-535f-44a6-aa17-d896a947cc6b,1dfc6991-4cdd-48e5-ab39-42c98af5a643,10.22,3.95,blocked,2026-01-24T16:07:49.587701
131d7300-364d-4669-a589-0be457529994,b3a43e86-8841-4d79-ab3d-566abe3cd54d,14.87,0.0,pending,2026-01-24T16:07:49.587722
